timestamp,views,likes,retweets,replies,hasImages,keywords,tweetUrl,text,translated_text
2026-06-12T08:34:44.000+08:00,4611,24,,8,yes,"chip; memory; chips queue; japan filled; hear japan; hint","https://x.com/tengyanAI/status/2065231291533160621","hint: i hear that Japan can't get filled on its demand for memory chips. there's a queue.","hint: i hear that Japan can't get filled on its demand for memory chips. there's a queue."
2026-06-11T22:49:00.000+08:00,6541,20,4,7,yes,"chip; chip exports; korea chip; korea; exports exploded","https://x.com/tengyanAI/status/2065083884916945185","Korea's chip exports exploded this year. Guess where they're all going to...?","Korea's chip exports exploded this year. Guess where they're all going to...?"
2026-06-11T21:56:22.000+08:00,5616,27,2,3,no,"tsmc; wafer; chip; packaging; ai chip; panel; package glass; basically tsmc; substrate doesn","https://x.com/tengyanAI/status/2065070639644602656","basically: tsmc is moving giant ai chip packaging from round wafers to big rectangular panels so less area gets wasted per package.   glass shows up twice: once as a temporary carrier during processing, once as the stiff core layer inside the final substrate.   it doesn't replace","basically: tsmc is moving giant ai chip packaging from round wafers to big rectangular panels so less area gets wasted per package.   glass shows up twice: once as a temporary carrier during processing, once as the stiff core layer inside the final substrate.   it doesn't replace"
2026-06-11T11:06:01.000+08:00,2618,30,2,6,yes,"asml; euv shipments; asml printed; machines","https://x.com/tengyanAI/status/2064906974177996828","EUV shipments don't lie. ASML printed €4.1B in a single quarter, up 28% year over year, and every nm of leading-edge capacity being built right now runs through them.  Keep ordering more machines.","EUV shipments don't lie. ASML printed €4.1B in a single quarter, up 28% year over year, and every nm of leading-edge capacity being built right now runs through them.  Keep ordering more machines."
2026-06-11T10:38:32.000+08:00,1507,10,,6,yes,"fab; fable; breach pentagon; deciding cybercriminal; annoying; page claude","https://x.com/tengyanAI/status/2064900057720389656","The most annoying thing with Fable 5 is the model deciding you’re a cybercriminal.  I asked you to review a page, Claude. not breach the Pentagon....","The most annoying thing with Fable 5 is the model deciding you’re a cybercriminal.  I asked you to review a page, Claude. not breach the Pentagon...."
2026-06-11T09:38:28.000+08:00,1946,8,,1,no,"fab; software curve; decade bottlenecks; timelines gap; transformers cooling; systems real","https://x.com/tengyanAI/status/2064884940639252925","The strange part is that the software curve now feels visibly discontinuous, while the physical world supplying it still moves through fabs x power plants x transformers x cooling systems x real construction timelines.  that gap is where a lot of the next decade’s bottlenecks,","The strange part is that the software curve now feels visibly discontinuous, while the physical world supplying it still moves through fabs x power plants x transformers x cooling systems x real construction timelines.  that gap is where a lot of the next decade’s bottlenecks,"
2026-06-10T10:36:04.000+08:00,322986,631,24,12,yes,"fab; release fable; conclusion today","https://x.com/tengyanAI/status/2064537051530416465","i'm seeing several v smart people come to the same conclusion today with the release of Fable 5.  what's happening man.. ","i'm seeing several v smart people come to the same conclusion today with the release of Fable 5.  what's happening man.. "
2026-06-11T09:17:52.000+08:00,675,1,,1,no,"fab; inference; rack; supply chain; fable; agent capability; software event; models instantly","https://x.com/tengyanAI/status/2064879756873801776","Fable 5 feels like a software event. But it is also an infrastructure event!  Every jump in agent capability increases the economic value of inference. The models move instantly. The physical supply chain doesn't  That mismatch is what I track at  @tessara_ai .","Fable 5 feels like a software event. But it is also an infrastructure event!  Every jump in agent capability increases the economic value of inference. The models move instantly. The physical supply chain doesn't  That mismatch is what I track at  @tessara_ai ."
2026-06-11T09:15:00.000+08:00,2017,8,,3,yes,"semianalysis; api semianalysis; plan api; intuition 8x; sub plan; token use","https://x.com/tengyanAI/status/2064879034744676579","my own intuition was ~8x more token use for a sub plan over API  but semianalysis put some real numbers to it!","my own intuition was ~8x more token use for a sub plan over API  but semianalysis put some real numbers to it!"
2026-06-10T23:02:38.000+08:00,2782,18,5,7,yes,"compute supercycle; scaling laws; plateau sight; compute holding","https://x.com/tengyanAI/status/2064724928864432235","it looks like scaling laws on test-time compute are still very much holding up with no plateau in sight  the compute supercycle is primed","it looks like scaling laws on test-time compute are still very much holding up with no plateau in sight  the compute supercycle is primed"
2026-06-10T10:19:21.000+08:00,3053,11,1,6,no,"leapfrog openai; anthropic better; release mythos; models public; labs","https://x.com/tengyanAI/status/2064532842143715650","With the release of Mythos-class models to the public, we can see how good they really are. i find it amazing how Anthropic has been able to leapfrog OpenAI with less compute  Has Anthropic has found a better recipe?  I’d love to know what is happening inside both labs right now.","With the release of Mythos-class models to the public, we can see how good they really are. i find it amazing how Anthropic has been able to leapfrog OpenAI with less compute  Has Anthropic has found a better recipe?  I’d love to know what is happening inside both labs right now."
2026-06-10T09:18:32.000+08:00,2329,20,4,2,yes,"fab; fable biology; mythos conducted; genomics research; healthcare waiting; imo capabilities","https://x.com/tengyanAI/status/2064517539510784424","WOW. IMO the capabilities of Fable 5 in biology/ genetics are the most interesting parts  ""Mythos 5 conducted novel genomics research in over a week of largely autonomous work..."" Imagine if the only limitation is compute and time.  Healthcare has been waiting for its ChatGPT","WOW. IMO the capabilities of Fable 5 in biology/ genetics are the most interesting parts  ""Mythos 5 conducted novel genomics research in over a week of largely autonomous work..."" Imagine if the only limitation is compute and time.  Healthcare has been waiting for its ChatGPT"
2026-06-10T08:50:47.000+08:00,10851,37,,5,no,"sk hynix; hynix; catalyst sk; near term; looking","https://x.com/tengyanAI/status/2064510554673483916","if you're looking for a near-term price catalyst for SK Hynix, this is it.","if you're looking for a near-term price catalyst for SK Hynix, this is it."
2026-06-10T07:21:00.000+08:00,13454,38,7,8,yes,"chip; data center; turbine imports; ai power; data centers; hvdc converter; worse gas","https://x.com/tengyanAI/status/2064487958120640531","The AI power crunch is still getting worse!  Gas turbine imports are now up ~2x YoY. HVDC converter imports are also climbing.  AI data centers need grid equipment, turbines, transformers, substations, interconnects, transmission gear + more  The bottleneck is moving from chips","The AI power crunch is still getting worse!  Gas turbine imports are now up ~2x YoY. HVDC converter imports are also climbing.  AI data centers need grid equipment, turbines, transformers, substations, interconnects, transmission gear + more  The bottleneck is moving from chips"
2026-06-09T21:21:56.000+08:00,12484,69,3,5,no,"intel; qualcomm; apple; mediatek; broadcom; intel 18a; aws broadcom; mediatek evaluation; microsoft maybe; target customer","https://x.com/tengyanAI/status/2064337197516669046","seems bullish on Intel, no?  For 18A, the real customer base is probably: Intel internal + Microsoft + maybe AWS/Broadcom + Apple/Qualcomm/MediaTek evaluation.  For 14A, the likely target customer set is: Apple, Google. maybe Broadcom, AWS, Qualcomm, MediaTek","seems bullish on Intel, no?  For 18A, the real customer base is probably: Intel internal + Microsoft + maybe AWS/Broadcom + Apple/Qualcomm/MediaTek evaluation.  For 14A, the likely target customer set is: Apple, Google. maybe Broadcom, AWS, Qualcomm, MediaTek"
2026-06-09T20:20:44.000+08:00,1193,9,,4,yes,"jensen; signing partnerships; productive trip; roll asia; right center","https://x.com/tengyanAI/status/2064321797626183793","Jensen's on a roll here in Asia, signing partnerships left right and center.  Very productive trip im sure.","Jensen's on a roll here in Asia, signing partnerships left right and center.  Very productive trip im sure."
2026-06-09T20:16:01.000+08:00,1982,14,1,8,yes,"#2; cleveland cliffs; goes grain; clf domestic; butler works","https://x.com/tengyanAI/status/2064320611409911949","Cleveland-Cliffs/CLF is the only domestic producer of GOES (grain-oriented electrical steel), centered on Butler Works in Pennsylvania. there is no real #2 in the US. for years that was a niche fact inside a much larger steel company.  three things are now moving in its direction","Cleveland-Cliffs/CLF is the only domestic producer of GOES (grain-oriented electrical steel), centered on Butler Works in Pennsylvania. there is no real #2 in the US. for years that was a niche fact inside a much larger steel company.  three things are now moving in its direction"
2026-06-09T20:16:04.000+08:00,759,2,,,no,"read","https://x.com/tengyanAI/status/2064320623988588623","the full read:","the full read:"
2026-06-09T19:52:00.000+08:00,17325,129,14,9,no,"tsmc; intel; chip; cowos; packaging; yield; ai chip; optics cpo; photonics problem; tsmc cowos","https://x.com/tengyanAI/status/2064314565832196451","Co-packaged optics/CPO is not actually a photonics problem...it is really a packaging problem.  The hard part is putting optical engines next to v hot AI chips - without destroying yield or reliability.  That is why the Intel angle is interesting.  TSMC’s CoWoS uses giant","Co-packaged optics/CPO is not actually a photonics problem...it is really a packaging problem.  The hard part is putting optical engines next to v hot AI chips - without destroying yield or reliability.  That is why the Intel angle is interesting.  TSMC’s CoWoS uses giant"
2026-06-09T13:13:55.000+08:00,3258,12,1,1,no,"","https://x.com/tengyanAI/status/2064214387045581119","",""
2026-06-09T13:08:44.000+08:00,1364,4,,1,no,"chart colours; love chart; chart; colours; love","https://x.com/tengyanAI/status/2064213079483887644","i love our chart colours too.","i love our chart colours too."
2026-06-09T11:43:34.000+08:00,2379,14,,9,no,"openai phase; ai research; personal agi; grow economy; stated goals","https://x.com/tengyanAI/status/2064191650050773261","tldr: openai's phase 3 is that ai should be for everyone, not concentrated in a few hands.   three stated goals - automate their own ai research by ~2028 - grow the economy with the gains shared -  hand every person a personal agi.","tldr: openai's phase 3 is that ai should be for everyone, not concentrated in a few hands.   three stated goals - automate their own ai research by ~2028 - grow the economy with the gains shared -  hand every person a personal agi."
2026-06-09T10:37:13.000+08:00,8008,74,10,6,yes,"chip; fab; data center; rack; data centers; buildout actively; landing ports; power foxconn","https://x.com/tengyanAI/status/2064174951008195039","The AI buildout has been actively rotating from building chip factories to filling data centers.  We've been tracking the ocean containers landing at US ports for ~50 AI-supply companies.   The last 12 months: (cooling & power) ↑ Foxconn +243% · Vertiv +82%  (fab tools) ↓ Tokyo","The AI buildout has been actively rotating from building chip factories to filling data centers.  We've been tracking the ocean containers landing at US ports for ~50 AI-supply companies.   The last 12 months: (cooling & power) ↑ Foxconn +243% · Vertiv +82%  (fab tools) ↓ Tokyo"
2026-06-09T09:46:38.000+08:00,1532,5,1,1,no,"steps improve; fav lines; frame problem","https://x.com/tengyanAI/status/2064162222469960057","great post by Samar. some of my fav lines: - the first move is always the same: how do you frame the problem and what is the best order of steps to get there? - you cannot improve a model or a company without knowing exactly where it goes wrong.","great post by Samar. some of my fav lines: - the first move is always the same: how do you frame the problem and what is the best order of steps to get there? - you cannot improve a model or a company without knowing exactly where it goes wrong."
2026-06-08T20:38:01.000+08:00,3871,32,5,6,yes,"data center; hyperscaler; megawatts hyperscaler; substation campus; power transformer; gate grid","https://x.com/tengyanAI/status/2063963759560077440","the gate between the grid and a data center is a large power transformer. a 100-plus-ton custom machine, engineered for its specific site, built to order, ships from no inventory.  without one connecting a substation to a campus, the megawatts a hyperscaler signed up for don't","the gate between the grid and a data center is a large power transformer. a 100-plus-ton custom machine, engineered for its specific site, built to order, ships from no inventory.  without one connecting a substation to a campus, the megawatts a hyperscaler signed up for don't"
2026-06-08T20:38:04.000+08:00,1028,1,,,no,"read","https://x.com/tengyanAI/status/2063963772251951427","the full read:","the full read:"
2026-06-08T09:29:28.000+08:00,7218,32,3,6,yes,"rack; memory; thesis semis; memory primer; closely investment; compute energy","https://x.com/tengyanAI/status/2063795513426894892","A few quick adds: - this is a memory primer for those who don't track semis closely. not an investment thesis. - if you're a semis analyst this is child's play. better to spend the minutes reading something else. - we'll release more eductional primers on compute, energy in the","A few quick adds: - this is a memory primer for those who don't track semis closely. not an investment thesis. - if you're a semis analyst this is child's play. better to spend the minutes reading something else. - we'll release more eductional primers on compute, energy in the"
2026-06-08T09:20:48.000+08:00,2079,2,,1,no,"","https://x.com/tengyanAI/status/2063793333525483613","Correct.","Correct."
2026-06-07T19:49:00.000+08:00,2301,14,2,12,no,"codex openai; anthropic codebase; codebase authored; merged anthropic; similar statistic","https://x.com/tengyanAI/status/2063589034862252079","According to Anthropic, >80% of code merged into Anthropic's codebase was authored by Claude  I wonder if there is any similar statistic for  @OpenAI  and Codex? (how much of openAI's codebase is written by Codex)","According to Anthropic, >80% of code merged into Anthropic's codebase was authored by Claude  I wonder if there is any similar statistic for  @OpenAI  and Codex? (how much of openAI's codebase is written by Codex)"
2026-06-07T08:18:00.000+08:00,1530,14,1,7,no,"agi just; building ai; kills product; build starts; asking opus","https://x.com/tengyanAI/status/2063415139014205674","real concern as a founder building in AI:  what if AGI just kills our product lol  every few weeks the models get better and some feature we wanted to build starts looking like “wait is this just a prompt?”  so I keep asking Opus: ""what can we do here that you can’t already do by","real concern as a founder building in AI:  what if AGI just kills our product lol  every few weeks the models get better and some feature we wanted to build starts looking like “wait is this just a prompt?”  so I keep asking Opus: ""what can we do here that you can’t already do by"
2026-06-07T08:07:13.000+08:00,71211,285,41,21,yes,"chip; memory; ai bottleneck; b200 compute; exactly a100; memory bandwidth; real wall","https://x.com/tengyanAI/status/2063412426922766775","Everyone thinks the AI bottleneck is compute. Well...not exactly.  From the A100 to the B200, compute scaled 8x. Memory bandwidth scaled 4x. Capacity only 2.4x.  The gap between what a chip can calculate & what you can actually feed it is the real wall.  A thread on memory:","Everyone thinks the AI bottleneck is compute. Well...not exactly.  From the A100 to the B200, compute scaled 8x. Memory bandwidth scaled 4x. Capacity only 2.4x.  The gap between what a chip can calculate & what you can actually feed it is the real wall.  A thread on memory:"
2026-06-07T08:07:17.000+08:00,2598,30,2,2,no,"hbm; sk hynix; hynix; micron; memory; shortage; micron confirmed; structural shortage","https://x.com/tengyanAI/status/2063412445167902814","8/ The result: SK Hynix and Micron have both confirmed their entire 2026 HBM supply is already sold out. Micron ($MU) can meet about 50% of key customer demand.  So memory is looking more like a structural shortage, rather than a cyclical play, for the new few years till 2028+","8/ The result: SK Hynix and Micron have both confirmed their entire 2026 HBM supply is already sold out. Micron ($MU) can meet about 50% of key customer demand.  So memory is looking more like a structural shortage, rather than a cyclical play, for the new few years till 2028+"
2026-06-07T08:07:18.000+08:00,2508,38,1,1,no,"packaging; memory; memory compute; gates ai; infrastructure","https://x.com/tengyanAI/status/2063412447185375306","9/ TL;DR:  memory, not compute, is what gates AI infrastructure right now.   3 suppliers, one packaging chokepoint, demand booked years out.  If you want to understand more, start here. Full primer:","9/ TL;DR:  memory, not compute, is what gates AI infrastructure right now.   3 suppliers, one packaging chokepoint, demand booked years out.  If you want to understand more, start here. Full primer:"
2026-06-06T09:24:30.000+08:00,1474,18,,4,no,"robust effects; remember empirical; losing mean","https://x.com/tengyanAI/status/2063069487310745668","something i always remember: In empirical finance, 3-to-12-month price momentum is one of the most robust effects there is.   winners keep winning, losers keep losing.   Mean-reversion is real but it lives at the very short end (days/weeks, microstructure) and the very long end","something i always remember: In empirical finance, 3-to-12-month price momentum is one of the most robust effects there is.   winners keep winning, losers keep losing.   Mean-reversion is real but it lives at the very short end (days/weeks, microstructure) and the very long end"
2026-06-05T23:00:34.000+08:00,6435,58,10,8,no,"memory; understand memory; defines ai; tessara research; tier hierarchy","https://x.com/tengyanAI/status/2062912471502057854","We just published our primer on memory at Tessara Research - if you want to understand why memory defines what AI can do.    A field guide to the four-tier hierarchy & the three companies that own it. Enjoy.","We just published our primer on memory at Tessara Research - if you want to understand why memory defines what AI can do.    A field guide to the four-tier hierarchy & the three companies that own it. Enjoy."
2026-06-05T16:46:21.000+08:00,4749,18,,2,no,"comes true; lets comes; lets; comes; true","https://x.com/tengyanAI/status/2062818293715792156","lets see if this comes true","lets see if this comes true"
2026-06-05T13:35:35.000+08:00,1185,12,,7,yes,"training; geometry secondary; manufacturing training; 3d corpus; 200m probably; big labs","https://x.com/tengyanAI/status/2062770286966301083","the reason big labs treat geometry as secondary is mostly data. there's no internet-scale 3d corpus the way there is for text and images.   so a lot of that $200M probably goes to manufacturing training data","the reason big labs treat geometry as secondary is mostly data. there's no internet-scale 3d corpus the way there is for text and images.   so a lot of that $200M probably goes to manufacturing training data"
2026-06-05T11:31:01.000+08:00,2360,39,,8,yes,"semiconductor; ai boom; korea exporting; chart look","https://x.com/tengyanAI/status/2062738938109010204","The AI boom is visible from space. It’s also visible in Korean customs data.  South Korea is exporting $26B of semiconductors every month, more than double a year ago. If AI demand were slowing, this chart would not look like this.","The AI boom is visible from space. It’s also visible in Korean customs data.  South Korea is exporting $26B of semiconductors every month, more than double a year ago. If AI demand were slowing, this chart would not look like this."
2026-06-05T11:31:04.000+08:00,978,2,,,no,"memory; live memory; memory regime; live; regime","https://x.com/tengyanAI/status/2062738950301925542","See the live memory regime","See the live memory regime"
2026-06-05T10:24:00.000+08:00,1295,14,,10,yes,"memory; ai agents; wrong claude; pep talk; use planning; evals memory","https://x.com/tengyanAI/status/2062722072304812532","people think AI agents need better evals, memory, tool use, planning, and reasoning loops  wrong  sometimes claude just needs a pep talk","people think AI agents need better evals, memory, tool use, planning, and reasoning loops  wrong  sometimes claude just needs a pep talk"
2026-06-05T09:52:45.000+08:00,15825,68,3,6,yes,"rack; nvl72 rack; buy vr200; generational debt; house multi","https://x.com/tengyanAI/status/2062714210015211963","Raise your hands if you're going to sell your house and get into multi-generational debt to buy a VR200 NVL72 rack","Raise your hands if you're going to sell your house and get into multi-generational debt to buy a VR200 NVL72 rack"
2026-06-05T00:01:08.000+08:00,49135,270,42,15,yes,"nvidia; rack; gb300 rack; total materials; looking alpha; teardown nvidia; 8m nearly","https://x.com/tengyanAI/status/2062565323682009236","Morgan Stanley's teardown of NVIDIA's next-generation Rubin rack puts the total bill of materials at about $7.8M, nearly double today's GB300 rack.  If i were looking for alpha, I'd go figure out what actually goes into that 'Others' component","Morgan Stanley's teardown of NVIDIA's next-generation Rubin rack puts the total bill of materials at about $7.8M, nearly double today's GB300 rack.  If i were looking for alpha, I'd go figure out what actually goes into that 'Others' component"
2026-06-05T00:01:11.000+08:00,2552,9,,2,no,"read","https://x.com/tengyanAI/status/2062565336013291836","the full read:","the full read:"
2026-06-04T10:26:00.000+08:00,2908,30,,3,no,"chip; avgo like; bookings 10; ebitda cleared; backlog ratio","https://x.com/tengyanAI/status/2062360188557123868","POST-CALL: $30B in AI bookings against $10.8B shipped is a 3x backlog ratio wow. and the street is still modeling  $AVGO  like a cyclical chip company!  we had the band above consensus on AI revenue, it printed a major beat on total revenue and adjusted EBITDA cleared our 68%","POST-CALL: $30B in AI bookings against $10.8B shipped is a 3x backlog ratio wow. and the street is still modeling  $AVGO  like a cyclical chip company!  we had the band above consensus on AI revenue, it printed a major beat on total revenue and adjusted EBITDA cleared our 68%"
2026-06-04T08:52:12.000+08:00,7878,58,12,2,yes,"substrate crunch; nittobo holds; abf","https://x.com/tengyanAI/status/2062336583324553654","the ABF substrate crunch has a 2nd-order crunch inside it.. below Ajinomoto's film sit two more near-monopolies many ppl haven't heard of.   Nittobo holds roughly 90% of T-glass, the woven glass-fiber cloth that keeps a substrate dimensionally stable. no new T-glass capacity is","the ABF substrate crunch has a 2nd-order crunch inside it.. below Ajinomoto's film sit two more near-monopolies many ppl haven't heard of.   Nittobo holds roughly 90% of T-glass, the woven glass-fiber cloth that keeps a substrate dimensionally stable. no new T-glass capacity is"
2026-06-04T06:59:25.000+08:00,1124,10,,1,no,"sk hynix; hynix; fab; capex; funding capex; machines prefund; fab lines","https://x.com/tengyanAI/status/2062308199362072648","apparently customers are offering to buy sk hynix EUV machines and prefund the fab lines because available capacity is basically at zero.   when your buyers start funding your capex for you, that's not a normal cycle.","apparently customers are offering to buy sk hynix EUV machines and prefund the fab lines because available capacity is basically at zero.   when your buyers start funding your capex for you, that's not a normal cycle."
2026-06-03T20:21:00.000+08:00,3040,20,2,7,no,"hyperscaler; silicon 100b; platform hyperscalers; networking leverage","https://x.com/tengyanAI/status/2062147537361129742","PRE-CALL: $AVGO’s Q2 print today tests the real question in custom silicon: is the $100B 2027 AI semi line becoming a broad platform, or is it still mostly three hyperscalers plus networking leverage?  Q1 AI semi was $8.4B. Q2 guide is $10.7B. A clean clear says XPU plus AI","PRE-CALL: $AVGO’s Q2 print today tests the real question in custom silicon: is the $100B 2027 AI semi line becoming a broad platform, or is it still mostly three hyperscalers plus networking leverage?  Q1 AI semi was $8.4B. Q2 guide is $10.7B. A clean clear says XPU plus AI"
2026-06-03T12:14:26.000+08:00,4062,18,2,8,no,"tsmc; intel; chip; latest intel; compute dies; euv processes","https://x.com/tengyanAI/status/2062025088569106608","Latest intel chips still reliant on TSMC, and they've been struggling to get capacity.. hmm  ""The Core Series is a collection of compute dies, with the two latter versions largely made on Intel’s 18A, but they all use I/O chips made with TSMC’s advanced EUV processes.""","Latest intel chips still reliant on TSMC, and they've been struggling to get capacity.. hmm  ""The Core Series is a collection of compute dies, with the two latter versions largely made on Intel’s 18A, but they all use I/O chips made with TSMC’s advanced EUV processes."""
2026-06-03T11:20:29.000+08:00,21376,117,21,2,no,"intel; nvidia; wafer; packaging; gpu; cpu; memory; cpus agents; computex talking; make gpus; intel spent; trade bottleneck","https://x.com/tengyanAI/status/2062011513439953331","NVIDIA and Intel spent a huge amount of time at computex talking about the same thing..  Agentic AI and CPUs.  Agents make GPUs need more CPUs.  CPUs need scarce memory, wafers, and packaging. The trade is the bottleneck stack around the CPU.  And the CPU trade is really an","NVIDIA and Intel spent a huge amount of time at computex talking about the same thing..  Agentic AI and CPUs.  Agents make GPUs need more CPUs.  CPUs need scarce memory, wafers, and packaging. The trade is the bottleneck stack around the CPU.  And the CPU trade is really an"
2026-06-03T09:26:35.000+08:00,1267,13,,3,yes,"intel; ai intelligence; harnessing super; cool things; things leverage","https://x.com/tengyanAI/status/2061982849880957360","a lot of very cool things we can leverage the AI intelligence to do, this is one.   imo we haven't even begun to scratch the surface of harnessing the (super)intelligence that we have in our hands","a lot of very cool things we can leverage the AI intelligence to do, this is one.   imo we haven't even begun to scratch the surface of harnessing the (super)intelligence that we have in our hands"
2026-06-02T11:23:42.000+08:00,27188,111,14,6,yes,"expect reds; space race; words chart; googl cross","https://x.com/tengyanAI/status/2061649935527985369","mark my words this chart is going to look very different next year i expect to see many more reds. GOOGL the next to cross the line. space race.","mark my words this chart is going to look very different next year i expect to see many more reds. GOOGL the next to cross the line. space race."
2026-06-02T13:43:58.000+08:00,15569,154,14,7,yes,"intel; intel ceo; tan intel; lip bu; computex live; mandarin drink","https://x.com/tengyanAI/status/2061685235079860240","Lip-bu tan:  ""i'm first intel CEO who can speak mandarin and drink liquor with you..""   ""intel is an engineering company at its heart""   (computex live)","Lip-bu tan:  ""i'm first intel CEO who can speak mandarin and drink liquor with you..""   ""intel is an engineering company at its heart""   (computex live)"
2026-06-02T14:19:46.000+08:00,1387,9,2,1,yes,"intel; gpu; inference; rack; scale intel; stack sambanova; agentic workloads; tan customers; disaggregated inference","https://x.com/tengyanAI/status/2061694243870228749","Lip-bu tan: - our customers are asking to serve real agentic workloads at scale - intel and foxconn will work together to scale up rack-scale products - disaggregated inference stack via SambaNova faster than GPU-only inference","Lip-bu tan: - our customers are asking to serve real agentic workloads at scale - intel and foxconn will work together to scale up rack-scale products - disaggregated inference stack via SambaNova faster than GPU-only inference"
2026-06-02T14:28:44.000+08:00,1091,7,2,,no,"intel; unit google; delivering infrastructure; lip bu","https://x.com/tengyanAI/status/2061696497629196764","lip-bu tan: - intel entering custom silicon market - delivering ""infrastructure processing unit"" with Google","lip-bu tan: - intel entering custom silicon market - delivering ""infrastructure processing unit"" with Google"
2026-06-02T13:31:42.000+08:00,1200,14,,6,yes,"intel; keynote computex; intel lip; live tweeting; bu tan; party join","https://x.com/tengyanAI/status/2061682144565707128","Intel / Lip-Bu Tan keynote at Computex watch party.  Join me? Will be live tweeting here","Intel / Lip-Bu Tan keynote at Computex watch party.  Join me? Will be live tweeting here"
2026-06-01T19:56:37.000+08:00,11438,76,17,6,yes,"hbm; hbm4; tsmc; samsung; sk hynix; hynix; micron; nvidia; cowos; rack; nvidia keynote; engineering racks; production microsoft; tsmc 3nm; cowos hbm4","https://x.com/tengyanAI/status/2061416625501548882","Some takeaways from Jensen's nvidia keynote:  1. Vera rubin is ramping into full production. Microsoft, Dell, CoreWeave already have operational engineering racks. All on TSMC 3nm + CoWoS-R + CoWoS-L + HBM4 (from Micron, SK Hynix, AND Samsung)  This accelerates the","Some takeaways from Jensen's nvidia keynote:  1. Vera rubin is ramping into full production. Microsoft, Dell, CoreWeave already have operational engineering racks. All on TSMC 3nm + CoWoS-R + CoWoS-L + HBM4 (from Micron, SK Hynix, AND Samsung)  This accelerates the"
2026-06-01T19:12:26.000+08:00,2139,11,3,1,no,"vera rubin; rubin production; production faster; faster","https://x.com/tengyanAI/status/2061405507819307077","Vera Rubin is in full production - faster than expected.","Vera Rubin is in full production - faster than expected."
2026-06-01T11:43:07.000+08:00,15067,49,5,6,yes,"vera rubin; rubin production; jensen buy; buy make; make money","https://x.com/tengyanAI/status/2061292433175134530","Jensen:  ""the more you buy the more you make""  ""everyone wants to make money"" ""vera rubin is in full production""","Jensen:  ""the more you buy the more you make""  ""everyone wants to make money"" ""vera rubin is in full production"""
2026-06-01T12:53:14.000+08:00,1796,11,2,2,yes,"nvidia; robot 6ft; announcing nvidia; jensen announcing; isaac gr00t; open modular","https://x.com/tengyanAI/status/2061310078838595989","Jensen: ""we're announcing the nvidia Isaac GR00t robot"" - ""it's 6ft 150pounds just like me"" - every element is open and modular - we're working with everyone building robots in the world","Jensen: ""we're announcing the nvidia Isaac GR00t robot"" - ""it's 6ft 150pounds just like me"" - every element is open and modular - we're working with everyone building robots in the world"
2026-06-01T12:57:52.000+08:00,845,4,2,,yes,"nvidia; gpu; rubin fastest; truly infrastructure; closing remarks; launch history","https://x.com/tengyanAI/status/2061311242736939126","Jensen (closing remarks):  - ""nvidia has truly become an infrastructure company, not a GPU company"" - ""rubin is the fastest most successful product launch in our history""","Jensen (closing remarks):  - ""nvidia has truly become an infrastructure company, not a GPU company"" - ""rubin is the fastest most successful product launch in our history"""
2026-06-01T11:05:40.000+08:00,1130,19,1,2,yes,"watch party; party; let watch; watch; let","https://x.com/tengyanAI/status/2061283008989339817","let's go. watch party anyone?","let's go. watch party anyone?"
2026-06-01T08:58:19.000+08:00,75750,296,52,11,no,"","https://x.com/tengyanAI/status/2061250957619736592","",""
2026-06-01T08:17:26.000+08:00,12808,61,5,5,no,"inference; memory; inference memory; batch size; kv cache; ai; context token","https://x.com/tengyanAI/status/2061240672133496874","my point with this is that AI inference is a memory trade.  Batching helps until it doesn’t.  beyond a certain batch size, the KV cache takes over as the limiting factor: every extra user and every extra context token adds memory that must be read again and again during decode.","my point with this is that AI inference is a memory trade.  Batching helps until it doesn’t.  beyond a certain batch size, the KV cache takes over as the limiting factor: every extra user and every extra context token adds memory that must be read again and again during decode."
2026-05-31T22:44:50.000+08:00,5346,48,3,9,no,"hbm; nvidia; rack; buy sic; 800v ai; western suppliers; yes nvidia","https://x.com/tengyanAI/status/2061096572751057293","there’s a big overhang on the AI power semis trade that people are piling into (“buy SiC/GaN"")  yes NVIDIA pushing 800V AI racks can create a premium pocket for qualified Western suppliers  but SiC is not HBM. the market is much smaller, more fragmented with many suppliers.","there’s a big overhang on the AI power semis trade that people are piling into (“buy SiC/GaN"")  yes NVIDIA pushing 800V AI racks can create a premium pocket for qualified Western suppliers  but SiC is not HBM. the market is much smaller, more fragmented with many suppliers."
2026-05-31T23:02:07.000+08:00,1183,8,,5,no,"nvidia; rack; sic gan; downstream buyers; china need; pure plays; 800v architecture","https://x.com/tengyanAI/status/2061100919576764854","for SiC / GaN pure plays, the trade only works if 4 things are true at once: - 800V architecture mass adoption - company gets qualified by NVIDIA and downstream buyers - SiC/GaN content per rack rises materially - no market flooding by China  Even then, you still need proof the","for SiC / GaN pure plays, the trade only works if 4 things are true at once: - 800V architecture mass adoption - company gets qualified by NVIDIA and downstream buyers - SiC/GaN content per rack rises materially - no market flooding by China  Even then, you still need proof the"
2026-05-31T11:45:21.000+08:00,46665,308,22,14,yes,"rubin deployments; confirmed coreweave; includes vera; 21b meta","https://x.com/tengyanAI/status/2060930605819572722","Vera Rubin NVL72 first shipment confirmed  CoreWeave has ~$100B revenue backlog and a $21B Meta deal that explicitly includes Vera Rubin deployments.. hmm...","Vera Rubin NVL72 first shipment confirmed  CoreWeave has ~$100B revenue backlog and a $21B Meta deal that explicitly includes Vera Rubin deployments.. hmm..."
